count,iteration,heap_used_mb,heap_max_mb,elapsed_ms
3800000,1,35,64,75566
3801000,1,41,64,75582
3802000,1,46,64,75597
3803000,1,52,64,75612
3804000,1,57,64,75629
3805000,1,29,64,75645
3806000,1,35,64,75663
3807000,1,40,64,75680
3808000,1,46,64,75696
3809000,1,51,64,75716
3810000,1,57,64,75731
3811000,1,30,64,75749
3812000,1,35,64,75766
3813000,1,41,64,75781
3814000,1,46,64,75797
3815000,1,52,64,75813
3816000,1,57,64,75832
3817000,1,30,64,75848
3818000,1,35,64,75863
3819000,1,40,64,75879
3820000,1,46,64,75895
3821000,1,51,64,75911
3822000,1,56,64,75927
3823000,1,30,64,75942
3824000,1,35,64,75960
3825000,1,41,64,75975
3826000,1,46,64,75991
3827000,1,51,64,76006
3828000,1,57,64,76023
3829000,1,30,64,76040
3830000,1,35,64,76057
3831000,1,40,64,76074
3832000,1,46,64,76094
3833000,1,51,64,76112
3834000,1,57,64,76129
3835000,1,29,64,76147
3836000,1,35,64,76162
3837000,1,40,64,76179
3838000,1,46,64,76199
3839000,1,51,64,76217
3840000,1,56,64,76234
3841000,1,30,64,76252
3842000,1,35,64,76271
3843000,1,40,64,76286
3844000,1,46,64,76301
3845000,1,51,64,76316
3846000,1,56,64,76332
3847000,1,30,64,76348
3848000,1,35,64,76365
3849000,1,40,64,76381
3850000,1,46,64,76398
3851000,1,51,64,76413
3852000,1,57,64,76429
3853000,1,30,64,76446
3854000,1,35,64,76463
3855000,1,40,64,76484
3856000,1,46,64,76502
3857000,1,51,64,76520
3858000,1,56,64,76539
3859000,1,29,64,76560
3860000,1,35,64,76578
3861000,1,40,64,76597
3862000,1,45,64,76615
3863000,1,51,64,76631
3864000,1,56,64,76647
3865000,1,29,64,76665
3866000,1,35,64,76682
3867000,1,40,64,76699
3868000,1,46,64,76715
3869000,1,51,64,76733
3870000,1,56,64,76750
3871000,1,30,64,76767
3872000,1,35,64,76782
3873000,1,41,64,76805
3874000,1,46,64,76825
3875000,1,51,64,76843
3876000,1,57,64,76861
3877000,1,30,64,76879
3878000,1,35,64,76895
3879000,1,40,64,76912
3880000,1,46,64,76929
3881000,1,51,64,76979
3882000,1,57,64,77004
3883000,1,29,64,77032
3884000,1,35,64,77049
3885000,1,40,64,77096
3886000,1,46,64,77141
3887000,1,51,64,77169
3888000,1,56,64,77195
3889000,1,30,64,77222
3890000,1,35,64,77246
3891000,1,41,64,77268
3892000,1,46,64,77289
3893000,1,52,64,77310
3894000,1,57,64,77332
3895000,1,29,64,77353
3896000,1,35,64,77384
3897000,1,40,64,77405
3898000,1,46,64,77426
3899000,1,51,64,77446
3900000,1,56,64,77463
3901000,1,30,64,77481
3902000,1,35,64,77501
3903000,1,41,64,77524
3904000,1,46,64,77544
3905000,1,51,64,77559
3906000,1,57,64,77575
3907000,1,29,64,77592
3908000,1,35,64,77613
3909000,1,40,64,77631
3910000,1,46,64,77651
3911000,1,51,64,77670
3912000,1,56,64,77685
3913000,1,30,64,77701
3914000,1,35,64,77722
3915000,1,41,64,77743
3916000,1,46,64,77759
3917000,1,51,64,77776
3918000,1,57,64,77792
3919000,1,30,64,77809
3920000,1,35,64,77824
3921000,1,41,64,77839
3922000,1,46,64,77857
3923000,1,51,64,77893
3924000,1,57,64,77988
3925000,1,30,64,78020
3926000,1,35,64,78042
3927000,1,41,64,78061
3928000,1,46,64,78080
3929000,1,51,64,78096
3930000,1,57,64,78112
3931000,1,30,64,78130
3932000,1,35,64,78146
3933000,1,41,64,78162
3934000,1,46,64,78181
3935000,1,51,64,78213
3936000,1,57,64,78232
3937000,1,30,64,78250
3938000,1,35,64,78267
3939000,1,40,64,78282
3940000,1,46,64,78301
3941000,1,51,64,78317
3942000,1,57,64,78332
3943000,1,29,64,78349
3944000,1,35,64,78366
3945000,1,40,64,78383
3946000,1,46,64,78401
3947000,1,51,64,78416
3948000,1,56,64,78432
3949000,1,29,64,78449
3950000,1,35,64,78479
3951000,1,40,64,78497
3952000,1,46,64,78514
3953000,1,51,64,78534
3954000,1,56,64,78554
3955000,1,30,64,78572
3956000,1,35,64,78597
3957000,1,40,64,78617
3958000,1,46,64,78648
3959000,1,51,64,78679
3960000,1,56,64,78711
3961000,1,30,64,78734
3962000,1,35,64,78750
3963000,1,40,64,78767
3964000,1,46,64,78787
3965000,1,51,64,78807
3966000,1,57,64,78829
3967000,1,29,64,78851
3968000,1,35,64,78867
3969000,1,41,64,78883
3970000,1,46,64,78903
3971000,1,51,64,78922
3972000,1,56,64,78941
3973000,1,30,64,78958
3974000,1,35,64,78975
3975000,1,40,64,78990
3976000,1,46,64,79005
3977000,1,51,64,79020
3978000,1,57,64,79039
3979000,1,29,64,79055
3980000,1,35,64,79074
3981000,1,40,64,79090
3982000,1,46,64,79107
3983000,1,51,64,79128
3984000,1,56,64,79152
3985000,1,30,64,79178
3986000,1,35,64,79193
3987000,1,40,64,79213
3988000,1,46,64,79229
3989000,1,51,64,79244
3990000,1,57,64,79263
3991000,1,29,64,79298
3992000,1,35,64,79335
3993000,1,41,64,79368
3994000,1,46,64,79472
3995000,1,51,64,79525
3996000,1,56,64,79561
3997000,1,30,64,79608
3998000,1,35,64,79632
3999000,1,41,64,79657
4000000,1,46,64,79681
4001000,1,51,64,79702
4002000,1,57,64,79720
4003000,1,30,64,79747
4004000,1,35,64,79780
4005000,1,40,64,79802
4006000,1,46,64,79820
4007000,1,51,64,79838
4008000,1,57,64,79857
4009000,1,30,64,79888
4010000,1,35,64,79915
4011000,1,40,64,79934
4012000,1,46,64,79955
4013000,1,51,64,79977
4014000,1,57,64,79997
4015000,1,30,64,80020
4016000,1,35,64,80045
4017000,1,40,64,80063
4018000,1,46,64,80078
4019000,1,51,64,80094
4020000,1,57,64,80114
4021000,1,30,64,80144
4022000,1,35,64,80164
4023000,1,40,64,80188
4024000,1,46,64,80211
4025000,1,51,64,80229
4026000,1,57,64,80249
4027000,1,29,64,80266
4028000,1,35,64,80283
4029000,1,40,64,80303
4030000,1,46,64,80327
4031000,1,51,64,80346
4032000,1,57,64,80363
4033000,1,30,64,80380
4034000,1,35,64,80396
4035000,1,40,64,80411
4036000,1,46,64,80426
4037000,1,51,64,80444
4038000,1,57,64,80459
4039000,1,30,64,80484
4040000,1,35,64,80500
4041000,1,40,64,80515
4042000,1,46,64,80535
4043000,1,51,64,80552
4044000,1,57,64,80568
4045000,1,30,64,80585
4046000,1,35,64,80601
4047000,1,41,64,80620
4048000,1,46,64,80640
4049000,1,52,64,80661
4050000,1,57,64,80682
4051000,1,30,64,80701
4052000,1,35,64,80719
4053000,1,40,64,80744
4054000,1,46,64,80766
4055000,1,51,64,80785
4056000,1,57,64,80801
4057000,1,30,64,80822
4058000,1,35,64,80844
4059000,1,40,64,80869
4060000,1,46,64,80885
4061000,1,51,64,80901
4062000,1,57,64,80918
4063000,1,30,64,80944
4064000,1,35,64,80965
4065000,1,40,64,80991
4066000,1,46,64,81012
4067000,1,51,64,81031
4068000,1,57,64,81049
4069000,1,30,64,81071
4070000,1,35,64,81089
4071000,1,40,64,81108
4072000,1,46,64,81131
4073000,1,51,64,81153
4074000,1,56,64,81176
4075000,1,30,64,81194
4076000,1,35,64,81211
4077000,1,40,64,81227
4078000,1,46,64,81247
4079000,1,51,64,81264
4080000,1,57,64,81280
4081000,1,30,64,81304
4082000,1,35,64,81322
4083000,1,40,64,81337
4084000,1,46,64,81354
4085000,1,51,64,81370
4086000,1,56,64,81386
4087000,1,30,64,81405
4088000,1,35,64,81420
4089000,1,40,64,81440
4090000,1,46,64,81455
4091000,1,51,64,81478
4092000,1,56,64,81500
4093000,1,29,64,81524
4094000,1,35,64,81542
4095000,1,40,64,81560
4096000,1,46,64,81581
4097000,1,51,64,81597
4098000,1,56,64,81615
4099000,1,30,64,81648
4100000,1,35,64,81664
4101000,1,40,64,81680
4102000,1,46,64,81696
4103000,1,51,64,81714
4104000,1,57,64,81731
4105000,1,29,64,81755
4106000,1,35,64,81775
4107000,1,40,64,81790
4108000,1,46,64,81808
4109000,1,51,64,81834
4110000,1,56,64,81857
4111000,1,30,64,81875
4112000,1,35,64,81892
4113000,1,40,64,81911
4114000,1,46,64,81928
4115000,1,51,64,81946
4116000,1,57,64,81962
4117000,1,30,64,81980
4118000,1,35,64,81997
4119000,1,40,64,82017
4120000,1,46,64,82038
4121000,1,51,64,82071
4122000,1,57,64,82098
4123000,1,30,64,82127
4124000,1,35,64,82154
4125000,1,41,64,82184
4126000,1,46,64,82204
4127000,1,52,64,82224
4128000,1,57,64,82244
4129000,1,29,64,82263
4130000,1,35,64,82280
4131000,1,40,64,82306
4132000,1,46,64,82332
4133000,1,51,64,82357
4134000,1,56,64,82375
4135000,1,30,64,82395
4136000,1,35,64,82414
4137000,1,41,64,82435
4138000,1,46,64,82452
4139000,1,52,64,82471
4140000,1,57,64,82493
4141000,1,29,64,82511
4142000,1,35,64,82526
4143000,1,40,64,82544
4144000,1,46,64,82560
4145000,1,51,64,82576
4146000,1,56,64,82591
4147000,1,30,64,82608
4148000,1,35,64,82623
4149000,1,41,64,82643
4150000,1,46,64,82658
4151000,1,51,64,82679
4152000,1,57,64,82694
4153000,1,29,64,82710
4154000,1,35,64,82725
4155000,1,40,64,82744
4156000,1,46,64,82759
4157000,1,51,64,82773
4158000,1,56,64,82788
4159000,1,30,64,82805
4160000,1,35,64,82828
4161000,1,41,64,82846
4162000,1,46,64,82865
4163000,1,52,64,82882
4164000,1,57,64,82905
4165000,1,29,64,82924
4166000,1,35,64,82946
4167000,1,40,64,82963
4168000,1,46,64,82979
4169000,1,51,64,82997
4170000,1,56,64,83021
4171000,1,30,64,83046
4172000,1,35,64,83066
4173000,1,41,64,83082
4174000,1,46,64,83099
4175000,1,51,64,83117
4176000,1,57,64,83141
4177000,1,29,64,83160
4178000,1,35,64,83180
4179000,1,40,64,83196
4180000,1,45,64,83214
4181000,1,51,64,83229
4182000,1,56,64,83245
4183000,1,30,64,83261
4184000,1,35,64,83276
4185000,1,40,64,83302
4186000,1,46,64,83329
4187000,1,51,64,83345
4188000,1,57,64,83361
4189000,1,29,64,83378
4190000,1,35,64,83394
4191000,1,41,64,83409
4192000,1,45,64,83427
4193000,1,51,64,83442
4194000,1,57,64,83457
4195000,1,29,64,83481
4196000,1,35,64,83505
4197000,1,40,64,83525
4198000,1,46,64,83545
4199000,1,51,64,83565
4200000,1,56,64,83587
4201000,1,30,64,83606
4202000,1,35,64,83625
4203000,1,40,64,83646
4204000,1,46,64,83674
4205000,1,51,64,83690
4206000,1,56,64,83712
4207000,1,29,64,83739
4208000,1,35,64,83758
4209000,1,40,64,83774
4210000,1,45,64,83790
4211000,1,51,64,83808
4212000,1,56,64,83828
4213000,1,30,64,83844
4214000,1,35,64,83859
4215000,1,40,64,83877
4216000,1,46,64,83896
4217000,1,51,64,83913
4218000,1,56,64,83933
4219000,1,30,64,83952
4220000,1,35,64,83974
4221000,1,41,64,83998
4222000,1,46,64,84021
4223000,1,51,64,84039
4224000,1,57,64,84054
4225000,1,30,64,84074
4226000,1,35,64,84089
4227000,1,40,64,84110
4228000,1,46,64,84132
4229000,1,51,64,84155
4230000,1,56,64,84172
4231000,1,29,64,84193
4232000,1,35,64,84212
4233000,1,40,64,84228
4234000,1,46,64,84245
4235000,1,51,64,84262
4236000,1,56,64,84278
4237000,1,30,64,84296
4238000,1,35,64,84312
4239000,1,41,64,84331
4240000,1,46,64,84354
4241000,1,51,64,84375
4242000,1,57,64,84392
4243000,1,30,64,84410
4244000,1,35,64,84429
4245000,1,40,64,84447
4246000,1,46,64,84467
4247000,1,51,64,84487
4248000,1,57,64,84504
4249000,1,30,64,84526
4250000,1,35,64,84551
4251000,1,41,64,84578
4252000,1,46,64,84596
4253000,1,51,64,84613
4254000,1,57,64,84629
4255000,1,30,64,84647
4256000,1,35,64,84662
4257000,1,40,64,84679
4258000,1,46,64,84696
4259000,1,51,64,84718
4260000,1,57,64,84739
4261000,1,30,64,84754
4262000,1,35,64,84771
4263000,1,40,64,84790
4264000,1,46,64,84808
4265000,1,51,64,84832
4266000,1,57,64,84853
4267000,1,30,64,84871
4268000,1,35,64,84886
4269000,1,40,64,84903
4270000,1,46,64,84922
4271000,1,51,64,84938
4272000,1,57,64,84953
4273000,1,30,64,84971
4274000,1,35,64,84989
4275000,1,40,64,85008
4276000,1,46,64,85025
4277000,1,51,64,85049
4278000,1,57,64,85069
4279000,1,30,64,85087
4280000,1,35,64,85105
4281000,1,40,64,85120
4282000,1,46,64,85136
4283000,1,51,64,85155
4284000,1,57,64,85179
4285000,1,30,64,85197
4286000,1,35,64,85213
4287000,1,40,64,85230
4288000,1,46,64,85247
4289000,1,51,64,85263
4290000,1,57,64,85279
4291000,1,30,64,85295
4292000,1,35,64,85311
4293000,1,40,64,85327
4294000,1,46,64,85342
4295000,1,51,64,85363
4296000,1,57,64,85382
4297000,1,29,64,85398
4298000,1,35,64,85415
4299000,1,40,64,85439
4300000,1,46,64,85456
4301000,1,51,64,85475
4302000,1,56,64,85495
4303000,1,30,64,85516
4304000,1,35,64,85533
4305000,1,41,64,85550
4306000,1,46,64,85567
4307000,1,51,64,85585
4308000,1,57,64,85602
4309000,1,30,64,85619
4310000,1,35,64,85637
4311000,1,40,64,85658
4312000,1,45,64,85676
4313000,1,51,64,85692
4314000,1,56,64,85708
4315000,1,29,64,85729
4316000,1,35,64,85746
4317000,1,40,64,85762
4318000,1,45,64,85777
4319000,1,51,64,85792
4320000,1,56,64,85810
4321000,1,29,64,85826
4322000,1,35,64,85842
4323000,1,40,64,85857
4324000,1,45,64,85872
4325000,1,51,64,85887
4326000,1,56,64,85904
4327000,1,30,64,85928
4328000,1,35,64,85943
4329000,1,40,64,85962
4330000,1,46,64,85976
4331000,1,51,64,85993
4332000,1,56,64,86008
4333000,1,30,64,86026
4334000,1,35,64,86046
4335000,1,41,64,86066
4336000,1,46,64,86082
4337000,1,51,64,86097
4338000,1,57,64,86114
4339000,1,30,64,86130
4340000,1,35,64,86150
4341000,1,40,64,86167
4342000,1,46,64,86187
4343000,1,51,64,86205
4344000,1,56,64,86220
4345000,1,29,64,86240
4346000,1,35,64,86256
4347000,1,40,64,86273
4348000,1,45,64,86289
4349000,1,51,64,86306
4350000,1,56,64,86323
4351000,1,30,64,86341
4352000,1,35,64,86358
4353000,1,40,64,86374
4354000,1,46,64,86392
4355000,1,51,64,86410
4356000,1,57,64,86426
4357000,1,30,64,86449
4358000,1,35,64,86470
4359000,1,40,64,86489
4360000,1,46,64,86508
4361000,1,51,64,86524
4362000,1,57,64,86546
4363000,1,30,64,86568
4364000,1,35,64,86585
4365000,1,40,64,86602
4366000,1,46,64,86620
4367000,1,51,64,86641
4368000,1,57,64,86658
4369000,1,30,64,86675
4370000,1,35,64,86694
4371000,1,40,64,86711
4372000,1,46,64,86728
4373000,1,52,64,86743
4374000,1,57,64,86759
4375000,1,30,64,86779
4376000,1,35,64,86796
4377000,1,40,64,86811
4378000,1,46,64,86826
4379000,1,51,64,86842
4380000,1,56,64,86858
4381000,1,30,64,86874
4382000,1,35,64,86893
4383000,1,41,64,86912
4384000,1,46,64,86931
4385000,1,52,64,86946
4386000,1,57,64,86964
4387000,1,29,64,86985
4388000,1,35,64,87005
4389000,1,40,64,87020
4390000,1,46,64,87036
4391000,1,51,64,87050
4392000,1,56,64,87075
4393000,1,30,64,87098
4394000,1,35,64,87121
4395000,1,41,64,87141
4396000,1,46,64,87160
4397000,1,52,64,87189
4398000,1,57,64,87207
4399000,1,30,64,87223
4400000,1,35,64,87239
4401000,1,40,64,87254
4402000,1,46,64,87270
4403000,1,51,64,87287
4404000,1,57,64,87301
4405000,1,30,64,87318
4406000,1,35,64,87335
4407000,1,40,64,87351
4408000,1,46,64,87367
4409000,1,52,64,87383
4410000,1,57,64,87398
4411000,1,29,64,87415
4412000,1,35,64,87433
4413000,1,40,64,87452
4414000,1,46,64,87478
4415000,1,51,64,87494
4416000,1,56,64,87512
4417000,1,30,64,87529
4418000,1,35,64,87546
4419000,1,40,64,87561
4420000,1,46,64,87578
4421000,1,51,64,87605
4422000,1,57,64,87623
4423000,1,30,64,87639
4424000,1,35,64,87654
4425000,1,40,64,87670
4426000,1,46,64,87687
4427000,1,51,64,87702
4428000,1,56,64,87718
4429000,1,29,64,87735
4430000,1,35,64,87752
4431000,1,40,64,87767
4432000,1,45,64,87783
4433000,1,51,64,87802
4434000,1,56,64,87822
4435000,1,29,64,87838
4436000,1,35,64,87855
4437000,1,40,64,87871
4438000,1,46,64,87889
4439000,1,51,64,87906
4440000,1,56,64,87959
4441000,1,30,64,87976
4442000,1,35,64,87991
4443000,1,40,64,88009
4444000,1,46,64,88029
4445000,1,51,64,88045
4446000,1,56,64,88060
4447000,1,30,64,88077
4448000,1,35,64,88093
4449000,1,41,64,88108
4450000,1,46,64,88123
4451000,1,51,64,88138
4452000,1,57,64,88156
4453000,1,30,64,88173
4454000,1,35,64,88189
4455000,1,40,64,88207
4456000,1,46,64,88223
4457000,1,51,64,88239
4458000,1,56,64,88255
4459000,1,29,64,88271
4460000,1,35,64,88286
4461000,1,40,64,88303
4462000,1,45,64,88319
4463000,1,51,64,88341
4464000,1,56,64,88363
4465000,1,29,64,88382
4466000,1,35,64,88400
4467000,1,40,64,88417
4468000,1,46,64,88435
4469000,1,51,64,88451
4470000,1,57,64,88475
4471000,1,29,64,88500
4472000,1,35,64,88523
4473000,1,40,64,88542
4474000,1,46,64,88563
4475000,1,51,64,88582
4476000,1,56,64,88601
4477000,1,29,64,88619
4478000,1,35,64,88641
4479000,1,40,64,88658
4480000,1,46,64,88676
4481000,1,51,64,88694
4482000,1,56,64,88713
4483000,1,30,64,88733
4484000,1,35,64,88751
4485000,1,41,64,88769
4486000,1,46,64,88788
4487000,1,52,64,88807
4488000,1,57,64,88825
4489000,1,29,64,88843
4490000,1,35,64,88859
4491000,1,40,64,88877
4492000,1,46,64,88893
4493000,1,51,64,88910
4494000,1,56,64,88927
4495000,1,30,64,88945
4496000,1,35,64,88964
4497000,1,41,64,88981
4498000,1,46,64,88997
4499000,1,51,64,89014
4500000,1,57,64,89036
4501000,1,30,64,89067
4502000,1,35,64,89085
4503000,1,41,64,89100
4504000,1,46,64,89116
4505000,1,51,64,89131
4506000,1,57,64,89147
4507000,1,30,64,89166
4508000,1,35,64,89183
4509000,1,41,64,89200
4510000,1,46,64,89217
4511000,1,51,64,89234
4512000,1,57,64,89249
4513000,1,30,64,89266
4514000,1,35,64,89282
4515000,1,41,64,89300
4516000,1,46,64,89316
4517000,1,51,64,89331
4518000,1,57,64,89349
4519000,1,30,64,89366
4520000,1,35,64,89381
4521000,1,41,64,89397
4522000,1,46,64,89414
4523000,1,52,64,89431
4524000,1,57,64,89447
4525000,1,29,64,89466
4526000,1,35,64,89486
4527000,1,40,64,89504
4528000,1,46,64,89521
4529000,1,51,64,89538
4530000,1,56,64,89554
4531000,1,30,64,89571
4532000,1,35,64,89590
4533000,1,40,64,89606
4534000,1,46,64,89621
4535000,1,51,64,89637
4536000,1,57,64,89654
4537000,1,30,64,89671
4538000,1,35,64,89686
4539000,1,41,64,89702
4540000,1,46,64,89720
4541000,1,52,64,89735
4542000,1,57,64,89750
4543000,1,29,64,89767
4544000,1,35,64,89782
4545000,1,40,64,89798
4546000,1,45,64,89814
4547000,1,51,64,89829
4548000,1,56,64,89844
4549000,1,29,64,89863
4550000,1,35,64,89879
4551000,1,40,64,89896
4552000,1,46,64,89913
4553000,1,51,64,89928
4554000,1,56,64,89943
4555000,1,30,64,89959
4556000,1,35,64,89975
4557000,1,40,64,89990
4558000,1,46,64,90009
4559000,1,51,64,90028
4560000,1,56,64,90046
4561000,1,30,64,90061
4562000,1,35,64,90076
4563000,1,41,64,90092
4564000,1,46,64,90110
4565000,1,51,64,90134
4566000,1,57,64,90157
4567000,1,29,64,90174
4568000,1,35,64,90192
4569000,1,40,64,90209
4570000,1,46,64,90228
4571000,1,51,64,90246
4572000,1,56,64,90261
4573000,1,29,64,90278
4574000,1,35,64,90294
4575000,1,40,64,90309
4576000,1,45,64,90326
4577000,1,51,64,90342
4578000,1,56,64,90359
4579000,1,30,64,90376
4580000,1,35,64,90391
4581000,1,40,64,90408
4582000,1,46,64,90428
4583000,1,51,64,90446
4584000,1,56,64,90468
4585000,1,30,64,90490
4586000,1,35,64,90507
4587000,1,41,64,90525
4588000,1,46,64,90546
4589000,1,51,64,90563
4590000,1,57,64,90581
4591000,1,30,64,90603
4592000,1,35,64,90620
4593000,1,40,64,90637
4594000,1,46,64,90657
4595000,1,51,64,90675
4596000,1,57,64,90692
4597000,1,30,64,90710
4598000,1,35,64,90727
4599000,1,40,64,90749
4600000,1,46,64,90767
4601000,1,51,64,90783
4602000,1,57,64,90805
4603000,1,30,64,90822
4604000,1,35,64,90840
4605000,1,40,64,90862
4606000,1,46,64,90881
4607000,1,51,64,90899
4608000,1,57,64,90915
4609000,1,30,64,90932
4610000,1,35,64,90947
4611000,1,40,64,90964
4612000,1,46,64,90981
4613000,1,51,64,91001
4614000,1,57,64,91016
4615000,1,30,64,91033
4616000,1,35,64,91049
4617000,1,40,64,91065
4618000,1,46,64,91082
4619000,1,52,64,91097
4620000,1,57,64,91112
4621000,1,30,64,91133
4622000,1,35,64,91149
4623000,1,40,64,91165
4624000,1,46,64,91182
4625000,1,51,64,91199
4626000,1,57,64,91216
4627000,1,30,64,91232
4628000,1,35,64,91247
4629000,1,40,64,91262
4630000,1,46,64,91277
4631000,1,52,64,91294
4632000,1,57,64,91314
4633000,1,30,64,91332
4634000,1,35,64,91347
4635000,1,40,64,91364
4636000,1,46,64,91381
4637000,1,51,64,91396
4638000,1,57,64,91412
4639000,1,30,64,91429
4640000,1,35,64,91448
4641000,1,40,64,91466
4642000,1,46,64,91484
4643000,1,51,64,91500
4644000,1,57,64,91516
4645000,1,30,64,91532
4646000,1,35,64,91548
4647000,1,40,64,91565
4648000,1,46,64,91584
4649000,1,51,64,91600
4650000,1,57,64,91616
4651000,1,30,64,91634
4652000,1,35,64,91649
4653000,1,41,64,91665
4654000,1,46,64,91681
4655000,1,51,64,91698
4656000,1,57,64,91714
4657000,1,29,64,91731
4658000,1,35,64,91747
4659000,1,40,64,91763
4660000,1,45,64,91780
4661000,1,51,64,91796
4662000,1,56,64,91811
4663000,1,30,64,91828
4664000,1,35,64,91844
4665000,1,40,64,91859
4666000,1,46,64,91878
4667000,1,51,64,91897
4668000,1,56,64,91913
4669000,1,30,64,91932
4670000,1,35,64,91952
4671000,1,40,64,91967
4672000,1,46,64,91988
4673000,1,51,64,92003
4674000,1,56,64,92021
4675000,1,30,64,92043
4676000,1,35,64,92080
4677000,1,41,64,92106
4678000,1,46,64,92122
4679000,1,51,64,92140
4680000,1,57,64,92159
4681000,1,29,64,92178
4682000,1,35,64,92197
4683000,1,40,64,92214
4684000,1,46,64,92229
4685000,1,51,64,92244
4686000,1,56,64,92261
4687000,1,29,64,92279
4688000,1,35,64,92300
4689000,1,40,64,92317
4690000,1,45,64,92333
4691000,1,51,64,92348
4692000,1,56,64,92364
4693000,1,30,64,92381
4694000,1,35,64,92398
4695000,1,40,64,92414
4696000,1,46,64,92430
4697000,1,51,64,92449
4698000,1,56,64,92469
4699000,1,30,64,92489
4700000,1,35,64,92512
4701000,1,41,64,92536
4702000,1,46,64,92555
4703000,1,51,64,92576
4704000,1,57,64,92594
4705000,1,30,64,92620
4706000,1,35,64,92637
4707000,1,40,64,92654
4708000,1,46,64,92674
4709000,1,51,64,92690
4710000,1,57,64,92707
4711000,1,30,64,92724
4712000,1,35,64,92749
4713000,1,40,64,92770
4714000,1,46,64,92792
4715000,1,51,64,92810
4716000,1,57,64,92828
4717000,1,30,64,92846
4718000,1,35,64,92863
4719000,1,41,64,92882
4720000,1,46,64,92906
4721000,1,52,64,92930
4722000,1,57,64,92950
4723000,1,29,64,92970
4724000,1,35,64,92992
4725000,1,40,64,93019
4726000,1,46,64,93035
4727000,1,51,64,93054
4728000,1,56,64,93069
4729000,1,30,64,93086
4730000,1,35,64,93106
4731000,1,41,64,93121
4732000,1,46,64,93137
4733000,1,51,64,93154
4734000,1,57,64,93179
4735000,1,29,64,93202
4736000,1,35,64,93220
4737000,1,40,64,93236
4738000,1,46,64,93252
4739000,1,51,64,93266
4740000,1,56,64,93282
4741000,1,30,64,93298
4742000,1,35,64,93313
4743000,1,41,64,93327
4744000,1,46,64,93350
4745000,1,51,64,93365
4746000,1,57,64,93380
4747000,1,29,64,93395
4748000,1,35,64,93413
4749000,1,40,64,93432
4750000,1,46,64,93451
4751000,1,51,64,93478
4752000,1,56,64,93502
4753000,1,30,64,93524
4754000,1,35,64,93540
4755000,1,41,64,93562
4756000,1,46,64,93582
4757000,1,52,64,93597
4758000,1,57,64,93615
4759000,1,29,64,93636
4760000,1,35,64,93664
4761000,1,40,64,93689
4762000,1,46,64,93705
4763000,1,51,64,93720
4764000,1,57,64,93735
4765000,1,30,64,93752
4766000,1,35,64,93771
4767000,1,41,64,93794
4768000,1,46,64,93816
4769000,1,51,64,93833
4770000,1,57,64,93849
4771000,1,30,64,93877
